survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,18.5368,17.2833,16.3422,18.555299758911133,17.347700119018555,16.452299118041992,16.047800064086914,247.8919148536243,38.989258117846404
ZTFS,18.3188,17.2726,16.7634,18.24220085144043,17.266399383544922,16.82830047607422,16.62820053100586,262.2709186213534,58.60327487223168
ZTFS,16.0405,15.6361,15.5138,16.055999755859375,15.609700202941895,15.478799819946289,15.434800148010254,218.2701898178834,65.57628768132695
ZTFS,17.2797,16.9321,16.7767,17.29520034790039,16.90999984741211,16.75309944152832,16.71310043334961,240.03604055381817,43.08663561613942
ZTFS,15.9653,15.7347,15.6596,15.999600410461426,15.70300006866455,15.608099937438965,15.6072998046875,215.3232128234294,72.74532630496628
ZTFS,16.6032,16.2315,16.1005,16.610000610351562,16.207399368286133,16.0669002532959,16.03219985961914,254.65203719873253,38.090722489591315
ZTFS,18.6562,17.6089,17.1622,18.593399047851562,17.607900619506836,17.173500061035156,16.97439956665039,252.8088979019962,66.20424138299373
ZTFS,17.0571,16.6142,16.4351,17.084699630737305,16.59480094909668,16.407699584960938,16.35110092163086,259.90507687790944,53.62364344651639
ZTFS,18.6176,17.8523,17.5319,18.60059928894043,17.856300354003906,17.555400848388672,17.456499099731445,240.13399109493267,73.74812199929215
ZTFS,18.8186,17.4844,16.3457,18.813800811767578,17.576200485229492,16.487199783325195,15.987899780273438,235.71497018489865,20.442278440892515
ZTFS,16.3414,15.6749,15.4103,16.33340072631836,15.67389965057373,15.399800300598145,15.291600227355957,241.99397424067374,29.568278004425324
ZTFS,18.6571,17.4055,16.8104,18.622600555419922,17.444299697875977,16.86280059814453,16.579599380493164,223.8038801042437,58.532103719889726
ZTFS,16.5262,16.0695,15.8847,16.54290008544922,16.06170082092285,15.860699653625488,15.77970027923584,231.37892031326638,35.64717926392998
ZTFS,18.9104,17.9744,17.6245,18.925899505615234,18.028200149536133,17.654399871826172,17.496999740600586,220.18906156103836,36.87170500822364
ZTFS,17.1931,16.4867,16.2283,17.186100006103516,16.484399795532227,16.199499130249023,16.092899322509766,232.26193725540105,59.064540276992545
ZTFS,17.141,16.8444,16.752,17.166200637817383,16.81920051574707,16.69809913635254,16.67650032043457,236.70992749104212,66.32779043924869
ZTFS,16.3387,15.9848,15.8538,16.35919952392578,15.966699600219727,15.827799797058105,15.788700103759766,249.86006599133202,44.48798942360501
ZTFS,16.4387,16.1502,16.0291,16.458799362182617,16.127599716186523,16.00160026550293,15.991700172424316,253.99307702871792,54.76710577352043
ZTFS,16.4614,15.7463,15.4477,16.45639991760254,15.751199722290039,15.44849967956543,15.311400413513184,256.77380351877895,79.1064107208095
ZTFS,17.0164,16.3775,16.1468,17.02079963684082,16.37190055847168,16.123300552368164,16.03019905090332,248.13107111604657,50.83756268181681
ZTFS,18.6441,17.82,17.5165,18.640100479125977,17.841999053955078,17.49209976196289,17.33930015563965,260.76091906377485,80.04457989982303
ZTFS,18.1895,17.6441,17.4416,18.196300506591797,17.63279914855957,17.405799865722656,17.310699462890625,233.34490059027254,43.8205328944862
ZTFS,16.9441,16.3136,16.0974,16.956600189208984,16.297399520874023,16.07819938659668,15.975799560546875,250.05686386539762,78.98832799353521
ZTFS,17.3111,16.9026,16.762999999999998,17.321699142456055,16.883399963378906,16.72010040283203,16.66830062866211,251.8581364539572,58.309972246874274
ZTFS,17.2398,16.9573,16.8455,17.268999099731445,16.931299209594727,16.802400588989258,16.792299270629883,260.02995558149934,39.93187390941584
ZTFS,16.5301,15.9181,15.7236,16.543699264526367,15.907099723815918,15.704899787902832,15.627699851989746,224.86200107412893,65.71313695089893
ZTFS,16.4937,15.725,15.446,16.484600067138672,15.726799964904785,15.44219970703125,15.328900337219238,261.3078255309369,65.18977237376075
ZTFS,17.8469,16.6458,15.9918,17.84950065612793,16.673500061035156,16.047100067138672,15.761099815368652,222.77708451383998,54.51907199456222
ZTFS,16.3735,15.8845,15.7011,16.396900177001953,15.877799987792969,15.666500091552734,15.590700149536133,236.27396832801256,22.587095646523274
ZTFS,16.1724,15.8,15.6608,16.18779945373535,15.763999938964844,15.618300437927246,15.558099746704102,229.44297006338027,16.556086505595992
ZTFS,17.787,16.8418,16.483,17.768999099731445,16.85770034790039,16.495500564575195,16.328800201416016,246.55493311215454,44.30153129376781
ZTFS,18.6897,17.533,17.0192,18.638200759887695,17.539100646972656,17.036800384521484,16.811100006103516,238.63996149155324,65.42306913586026
ZTFS,17.135,16.7774,16.6409,17.160999298095703,16.754100799560547,16.58209991455078,16.536800384521484,262.77103764143504,40.07118386387214
ZTFS,17.3217,16.8952,16.7448,17.33970069885254,16.87649917602539,16.694700241088867,16.652099609375,234.36802782184026,44.22138267695889
ZTFS,17.8781,17.0995,16.7863,17.862899780273438,17.087400436401367,16.765100479125977,16.63599967956543,259.49395736901744,29.512664522279184
ZTFS,16.6872,16.2876,16.1364,16.706199645996094,16.256399154663086,16.1117000579834,16.056699752807617,217.34412655102813,74.17793202277912
ZTFS,18.212,16.9685,16.3494,18.112499237060547,16.995500564575195,16.39310073852539,16.12019920349121,237.48393581299797,58.47395827319584
ZTFS,18.4472,17.5998,17.2055,18.523700714111328,17.603099822998047,17.21380043029785,17.04800033569336,253.05491446,55.89799065
ZTFS,17.702,17.1521,16.9547,17.705699920654297,17.14590072631836,16.91939926147461,16.83489990234375,239.49592735699716,25.859442926827942
ZTFS,17.5216,16.2587,15.5478,17.47010040283203,16.29330062866211,15.613100051879883,15.278900146484375,216.02671941053188,72.93249026642424
ZTFS,18.414,17.3833,16.9197,18.430999755859375,17.38450050354004,16.93670082092285,16.722999572753906,264.7309270294602,54.73916429640946
ZTFS,16.706,16.4396,16.344,16.728200912475586,16.406299591064453,16.293899536132812,16.281999588012695,253.26615492604535,58.40649168005436
ZTFS,16.3454,15.9689,15.8565,16.361000061035156,15.9399995803833,15.812999725341797,15.788000106811523,215.57685587708372,78.33425827930323
ZTFS,17.4706,16.8025,16.5424,17.479400634765625,16.815500259399414,16.551799774169922,16.448400497436523,235.7689115799397,37.45616395880508
ZTFS,18.504,17.7884,17.5156,18.480100631713867,17.781999588012695,17.488300323486328,17.390300750732422,244.95591580164276,50.170757572466265
ZTFS,17.5413,17.0759,16.8788,17.547300338745117,17.06049919128418,16.8439998626709,16.757200241088867,232.54893991986467,36.875259019675376
ZTFS,16.0227,15.1518,14.8399,16.02720069885254,15.166399955749512,14.838000297546387,14.70110034942627,242.14985534330125,71.94567429691031
ZTFS,18.5399,17.32,16.5762,18.502399444580078,17.339099884033203,16.640899658203125,16.307899475097656,228.39392666638025,58.1512389616479
ZTFS,16.0357,15.6219,15.4838,16.046300888061523,15.602999687194824,15.457300186157227,15.409299850463867,257.8069555813565,66.21666260801479
ZTFS,17.5321,16.9097,16.637999999999998,17.538000106811523,16.920000076293945,16.644699096679688,16.52910041809082,260.58497920493977,23.163449217989893
ZTFS,17.0306,16.6707,16.5402,17.034799575805664,16.645200729370117,16.500600814819336,16.470800399780273,264.9969390281456,51.275953254953876
ZTFS,15.5172,15.2123,15.1061,15.545900344848633,15.188400268554688,15.064399719238281,15.047900199890137,246.99704530737668,59.329765076725316
ZTFS,16.2808,15.6891,15.4876,16.28499984741211,15.689599990844727,15.47029972076416,15.402799606323242,259.85801341304335,30.30581580429541
ZTFS,18.0553,17.4566,17.2056,18.057300567626953,17.441499710083008,17.170700073242188,17.051799774169922,236.15993220230672,51.641036785625865
ZTFS,18.9481,17.5784,16.4636,18.84269905090332,17.63330078125,16.572900772094727,16.087299346923828,233.54900623795044,15.377152609447064
ZTFS,17.8743,16.9864,16.6598,17.8612003326416,17.005199432373047,16.662599563598633,16.531700134277344,264.5209393155156,44.50143135316716
ZTFS,16.8087,16.4879,16.3716,16.8174991607666,16.45439910888672,16.319700241088867,16.295299530029297,239.77204794805087,33.118551601111974
ZTFS,17.0199,16.4857,16.2887,17.024499893188477,16.467599868774414,16.252300262451172,16.170400619506836,226.18498672595132,23.92905484462582
ZTFS,16.9331,16.408,16.2174,16.938199996948242,16.389799118041992,16.192899703979492,16.117000579833984,264.7170643254965,57.07173171589475
ZTFS,17.6816,16.9879,16.7207,17.67889976501465,16.976499557495117,16.69969940185547,16.590999603271484,263.7290861922543,24.082973131965854
ZTFS,18.6921,17.4201,16.2848,18.638599395751953,17.48150062561035,16.412700653076172,15.938400268554688,210.5293197285655,78.34744782318916
ZTFS,18.8601,17.6849,17.0826,18.80459976196289,17.70490074157715,17.13920021057129,16.8656005859375,254.19198722169878,79.57234411722445
ZTFS,18.3622,17.3863,16.9649,18.353599548339844,17.393199920654297,16.978300094604492,16.79520034790039,250.32203772967614,31.24588361298051
ZTFS,18.8437,17.6144,17.081,18.718900680541992,17.61479949951172,17.083099365234375,16.829500198364258,222.67882965574884,79.74536446993064
ZTFS,18.6069,17.5394,17.0424,18.612699508666992,17.57390022277832,17.102100372314453,16.890499114990234,219.89705797691107,47.46249217342279
ZTFS,18.1495,17.3969,17.1536,18.145599365234375,17.399700164794922,17.107999801635742,16.9906005859375,262.3730124105862,65.56646514652583
ZTFS,16.819000000000003,16.3882,16.199,16.85379981994629,16.36370086669922,16.172300338745117,16.0939998626709,264.50790959205654,56.33881276653
ZTFS,16.9678,16.7022,16.567999999999998,17.00659942626953,16.657100677490234,16.531400680541992,16.49720001220703,233.23105749578636,21.86015674710917
ZTFS,16.2936,15.7812,15.5761,16.30929946899414,15.771200180053711,15.557600021362305,15.475299835205078,253.1140056412539,61.48347483242214
ZTFS,17.1184,16.6885,16.5111,17.149999618530273,16.691200256347656,16.517900466918945,16.44659996032715,248.95486387575565,79.32370589065312
ZTFS,17.6381,16.5311,16.0283,17.596399307250977,16.555599212646484,16.06570053100586,15.840800285339355,264.7930089468308,30.99260667956003
ZTFS,18.2758,17.4297,17.0837,18.22260093688965,17.425199508666992,17.067800521850586,16.905799865722656,254.75494087354798,20.466870652481074
ZTFS,18.0348,17.3095,16.9757,18.013399124145508,17.305500030517578,16.96820068359375,16.79669952392578,263.4069335968861,36.03050569015543
ZTFS,18.3271,17.243,16.8009,18.31679916381836,17.2721004486084,16.82859992980957,16.625,234.2131160617202,67.00474198793681
ZTFS,16.7098,16.1022,15.8921,16.7273006439209,16.088600158691406,15.85260009765625,15.771699905395508,216.73399384971856,29.360675857672256
ZTFS,17.605,16.8988,16.6542,17.600200653076172,16.889299392700195,16.63319969177246,16.527999877929688,220.75612225245783,65.68980017334873
ZTFS,17.2103,16.807000000000002,16.642,17.226600646972656,16.78529930114746,16.63559913635254,16.603700637817383,259.43296831023116,51.40454342409774
ZTFS,17.5871,17.1004,16.9468,17.598800659179688,17.088899612426758,16.896900177001953,16.826400756835938,231.57803526993504,43.73373709789622
ZTFS,18.3209,17.4345,17.0748,18.31679916381836,17.44849967956543,17.1117000579834,16.95989990234375,242.78992551479965,51.140833057742306
ZTFS,16.3147,15.773,15.555,16.328100204467773,15.76710033416748,15.552399635314941,15.466899871826172,253.8520797544746,48.04469384647415
ZTFS,15.8646,15.427999999999999,15.2805,15.887200355529785,15.40939998626709,15.248700141906738,15.194299697875977,232.43391974175444,65.49891728220545
ZTFS,17.427,16.817999999999998,16.5481,17.412900924682617,16.816299438476562,16.550899505615234,16.440500259399414,263.6399610622388,50.33037829114124
ZTFS,16.0824,15.7077,15.5806,16.106399536132812,15.679200172424316,15.552399635314941,15.507499694824219,210.30832597356607,78.22890822961216
ZTFS,18.6361,17.6804,17.3202,18.624300003051758,17.697099685668945,17.340099334716797,17.187599182128906,237.228865537344,52.60659011393265
ZTFS,16.9319,16.5524,16.3818,16.94659996032715,16.533599853515625,16.345199584960938,16.281099319458008,239.216987352662,37.186641397597015
ZTFS,18.1092,16.9029,16.2523,18.08989906311035,16.952499389648438,16.31719970703125,16.03070068359375,245.32507898913394,45.098588076553355
ZTFS,17.1198,16.7063,16.577,17.121400833129883,16.683799743652344,16.5310001373291,16.479299545288086,257.0178856643636,57.43922600872875
ZTFS,15.5848,15.2626,15.1471,15.621000289916992,15.236800193786621,15.11139965057373,15.069700241088867,211.60693653605344,21.46161989471583
ZTFS,17.558,16.6966,16.371,17.555099487304688,16.69499969482422,16.373199462890625,16.23200035095215,256.1870359523504,27.40745497903001
ZTFS,17.937,16.59,15.6677,17.869400024414062,16.65169906616211,15.764200210571289,15.372300148010254,248.60701796331986,52.795319646166604
ZTFS,17.4107,16.0995,15.3438,17.373699188232422,16.146499633789062,15.411100387573242,15.07409954071045,219.1160460672645,30.5922113470904
ZTFS,16.3419,15.6839,15.4263,16.343000411987305,15.678099632263184,15.423299789428711,15.30780029296875,222.16689846366842,79.83123136185691
ZTFS,17.3306,16.6591,16.3853,17.274099349975586,16.63640022277832,16.3799991607666,16.26409912109375,248.19586854733646,53.687508086848844
ZTFS,18.3528,17.0508,16.4258,18.26740074157715,17.09510040283203,16.468700408935547,16.19580078125,244.7050508570409,33.73316097063774
ZTFS,18.107,16.8603,16.2864,18.060300827026367,16.885700225830078,16.325300216674805,16.071199417114258,250.6010815026689,49.84571705011894
ZTFS,18.389,17.5313,17.1972,18.37459945678711,17.535400390625,17.191600799560547,17.04520034790039,241.7649905821233,30.186410096594212
ZTFS,17.3017,16.6676,16.4306,17.30030059814453,16.658300399780273,16.413299560546875,16.3169002532959,243.81098583179067,57.050058693181356
ZTFS,16.7341,16.4012,16.2803,16.748600006103516,16.382099151611328,16.239099502563477,16.19969940185547,237.8330718024283,19.556001851553244
ZTFS,18.5056,17.741,17.4045,18.498699188232422,17.746599197387695,17.411699295043945,17.268400192260742,228.3068680769626,59.36031782840506
ZTFS,18.715999999999998,17.5381,16.9108,18.66119956970215,17.54319953918457,16.964099884033203,16.68560028076172,259.4931756999543,73.20732605745866
ZTFS,18.0047,17.2392,16.8709,17.99340057373047,17.23699951171875,16.872900009155273,16.713499069213867,248.86309042669447,30.397696906203468
ZTFS,17.7446,17.0527,16.8036,17.728700637817383,17.039400100708008,16.76409912109375,16.647899627685547,245.99204320983262,24.70690022548458
ZTFS,16.3821,15.8095,15.6144,16.416400909423828,15.810500144958496,15.592700004577637,15.513500213623047,242.80601203488163,17.94133825335866
ZTFS,17.8365,17.2495,17.0103,17.83139991760254,17.241300582885742,16.984800338745117,16.873199462890625,225.8139990654974,44.06666402630139
ZTFS,16.3729,16.0705,15.9484,16.404300689697266,16.046100616455078,15.91189956665039,15.888400077819824,256.82002204599956,66.97385255113666
ZTFS,18.2455,17.1486,16.684,18.204700469970703,17.16629981994629,16.698999404907227,16.48200035095215,252.44386780902096,51.780597561413224
ZTFS,16.9268,16.3023,16.0669,16.929899215698242,16.28969955444336,16.044700622558594,15.95479965209961,259.45004791946633,38.28809792813968
ZTFS,15.5527,15.2444,15.1528,15.576000213623047,15.214799880981445,15.115799903869629,15.101799964904785,217.676939595651,72.7670556489311
ZTFS,16.2934,15.9543,15.8312,16.305200576782227,15.927800178527832,15.793399810791016,15.755599975585938,241.00703479293705,64.74545800430163
ZTFS,15.7999,15.5609,15.4723,15.825699806213379,15.53320026397705,15.413900375366211,15.401399612426758,248.93409818719434,55.25001328416816
ZTFS,18.5568,17.6331,17.2565,18.500699996948242,17.62980079650879,17.24690055847168,17.067899703979492,229.53604496894556,26.68139641204649
ZTFS,16.8515,16.4541,16.3177,16.877099990844727,16.441099166870117,16.281600952148438,16.231300354003906,245.40992599774063,23.640709006346714
ZTFS,16.1318,15.0662,14.6248,16.103700637817383,15.094099998474121,14.650199890136719,14.458200454711914,244.75897265642524,59.190676128252235
ZTFS,17.3551,16.1424,15.4489,17.313899993896484,16.1830997467041,15.504899978637695,15.20359992980957,240.72799210356567,80.02890530334786
ZTFS,16.7513,16.3532,16.2101,16.774499893188477,16.32990074157715,16.186599731445312,16.15760040283203,247.15206258942598,56.95591754241917
ZTFS,18.147000000000002,17.4827,17.2255,18.14150047302246,17.490699768066406,17.22480010986328,17.120800018310547,263.8232261622816,72.99892468293936
ZTFS,16.0639,15.7848,15.7041,16.071300506591797,15.761699676513672,15.647299766540527,15.63479995727539,247.9820519841913,46.932939264442055
ZTFS,17.2466,16.8125,16.6497,17.26569938659668,16.788700103759766,16.61359977722168,16.57859992980957,231.57986664706092,51.875198927352216
